language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=197.11 s (191.0 files/s, 16250.7 lines/s)"
Ruby,./app/workers/pages_transfer_worker.rb,8,3,13
Ruby,./ee/app/services/ee/quick_actions/interpret_service.rb,1,5,13
ERB,./app/views/shared/icons/_group.svg.erb,0,0,13
Ruby,./ee/app/workers/groups/schedule_bulk_repository_shard_moves_worker.rb,5,1,13
Ruby,./ee/spec/graphql/types/ci/pipeline_type_spec.rb,4,1,13
Ruby,./app/models/board_group_recent_visit.rb,5,2,13
Ruby,./app/services/users/dismiss_callout_service.rb,3,1,13
SASS,./app/assets/stylesheets/framework/pagination.scss,1,0,13
YAML,./vendor/ingress/values.yaml,0,0,13
Ruby,./ee/spec/serializers/licenses_list_entity_spec.rb,4,1,13
Ruby,./lib/gitlab/usage/metrics/instrumentations/snowplow_enabled_metric.rb,1,1,13
Ruby,./lib/gitlab/loop_helpers.rb,5,6,13
Ruby,./ee/app/graphql/ee/mutations/boards/create.rb,2,1,13
Ruby,./ee/spec/lib/ee/gitlab/background_migration/migrate_approver_to_approval_rules_in_batch_spec.rb,6,3,13
Ruby,./spec/features/projects/product_analytics/setup_spec.rb,5,1,13
Ruby,./ee/spec/serializers/dashboard_environments_project_entity_spec.rb,4,1,13
Ruby,./ee/app/models/concerns/ee/incident_management/escalatable.rb,3,1,13
Ruby,./spec/support/matchers/disallow_request_matchers.rb,3,1,13
Ruby,./spec/support/shared_contexts/controllers/logging_shared_context.rb,5,3,13
Ruby,./ee/spec/models/vulnerabilities/finding_identifier_spec.rb,4,1,13
Ruby,./app/services/ci/compare_codequality_reports_service.rb,3,1,13
Javascript,./ee/app/assets/javascripts/related_items_tree/store/index.js,3,0,13
Ruby,./app/models/concerns/presentable.rb,3,1,13
JSON,./ee/spec/fixtures/api/schemas/entities/merge_request_sidebar.json,0,0,13
Haml,./app/views/devise/unlocks/new.html.haml,1,0,13
Ruby,./ee/spec/models/slack_integration_spec.rb,3,1,13
Ruby,./ee/lib/gitlab/prometheus/queries/cluster_query.rb,2,1,13
Javascript,./app/assets/javascripts/create_cluster/gke_cluster/store/state.js,0,0,13
SASS,./app/assets/stylesheets/themes/theme_blue.scss,1,0,13
Ruby,./ee/app/services/ci/minutes/additional_packs/base_service.rb,3,6,13
Ruby,./db/migrate/20210513093418_add_draft_column_to_merge_requests.rb,3,1,13
JSON,./ee/spec/fixtures/api/schemas/analytics/cycle_analytics/number_or_nil_value.json,0,0,13
Ruby,./ee/app/mailers/ee/emails/notes.rb,2,1,13
Ruby,./app/graphql/types/jira_users_mapping_input_type.rb,2,1,13
YAML,./lib/gitlab/metrics/templates/Default.metrics-dashboard.yml,2,9,13
Ruby,./db/migrate/20210608103230_add_issue_id_to_test_report.rb,3,1,13
Ruby,./app/serializers/container_tags_serializer.rb,5,1,13
Ruby,./ee/lib/gitlab/auth/smartcard.rb,3,1,13
Ruby,./spec/features/projects/issues/design_management/user_permissions_upload_spec.rb,6,1,13
Ruby,./ee/db/geo/migrate/20211102121712_create_file_registry_verification_indexies.rb,3,3,13
SASS,./app/assets/stylesheets/themes/theme_dark.scss,1,0,13
Ruby,./lib/gitlab/ci/status/external/factory.rb,1,1,13
Ruby,./ee/app/mailers/emails/group_memberships.rb,2,1,13
Ruby,./app/services/boards/lists/update_service.rb,3,1,13
Ruby,./ee/app/helpers/projects/security/dast_configuration_helper.rb,1,1,13
Ruby,./spec/support/helpers/inspect_requests.rb,5,1,13
JSON,./spec/fixtures/api/schemas/graphql/packages/package_pypi_metadata.json,0,0,13
Haml,./app/views/profiles/active_sessions/index.html.haml,2,0,13
Ruby,./spec/support/shared_examples/models/synthetic_note_shared_examples.rb,3,1,13
Haml,./app/views/profiles/chat_names/new.html.haml,1,0,13
Ruby,./app/workers/destroy_pages_deployments_worker.rb,7,1,13
Ruby,./spec/models/integrations/unify_circuit_spec.rb,2,1,13
Ruby,./app/graphql/resolvers/project_members_resolver.rb,4,2,13
Ruby,./db/migrate/20210604051330_create_dast_scanner_profiles_builds.rb,4,1,13
Ruby,./qa/qa/scenario/test/instance/reliable.rb,2,1,13
YAML,./spec/support/gitlab_stubs/gitlab_ci_for_sast.yml,2,0,13
Ruby,./db/migrate/20210729061526_add_pronunciation_to_user_details.rb,3,4,13
Javascript,./spec/frontend/lib/utils/chart_utils_spec.js,2,0,13
Ruby,./ee/spec/serializers/analytics/cycle_analytics/event_entity_spec.rb,5,1,13
Ruby,./db/migrate/20210607154719_add_job_token_scope_enabled_to_ci_cd_settings.rb,3,1,13
Ruby,./app/models/concerns/id_in_ordered.rb,4,3,13
Ruby,./app/services/concerns/akismet_methods.rb,2,1,13
Ruby,./spec/support/shared_contexts/features/integrations/instance_and_group_integrations_shared_context.rb,4,1,13
Ruby,./spec/views/help/show.html.haml_spec.rb,4,1,13
Ruby,./app/workers/projects/process_sync_events_worker.rb,5,4,13
Haml,./app/views/shared/_auto_devops_callout.html.haml,2,0,13
Haml,./app/views/admin/application_settings/_repository_mirrors_form.html.haml,3,0,13
Javascript,./spec/frontend/clusters_list/stubs.js,1,0,13
Javascript,./app/assets/javascripts/work_items/router/routes.js,0,0,13
Javascript,./app/assets/javascripts/badges/store/state.js,0,0,13
Ruby,./lib/gitlab/prometheus/metric.rb,4,1,13
Ruby,./db/post_migrate/20210804154407_prepare_indexes_for_ci_stage_bigint_conversion.rb,5,1,13
Ruby,./app/controllers/projects/packages/package_files_controller.rb,4,1,13
Ruby,./app/graphql/types/user_status_type.rb,2,2,13
Javascript,./app/assets/javascripts/feature_flags/store/gitlab_user_list/actions.js,4,0,13
Ruby,./app/services/milestones/closed_issues_count_service.rb,3,1,13
Ruby,./ee/spec/serializers/scim_oauth_access_token_entity_spec.rb,5,1,13
Javascript,./ee/app/assets/javascripts/oncall_schedules/utils/error_messages.js,4,0,13
Ruby,./app/helpers/count_helper.rb,5,7,13
Ruby,./spec/support/shared_examples/requests/api/debian_common_shared_examples.rb,3,1,13
Ruby,./db/post_migrate/20210909152027_remove_container_registry_enabled.rb,3,1,13
Haml,./ee/app/views/projects/_merge_request_approvals_settings.html.haml,2,0,13
Ruby,./app/graphql/resolvers/concerns/search_arguments.rb,4,1,13
Ruby,./lib/gitlab/exclusive_lease_helpers.rb,5,25,13
Ruby,./db/migrate/20210707113056_add_tags_array_to_ci_pending_builds.rb,3,1,13
Ruby,./app/graphql/types/ci/config/stage_type.rb,2,2,13
YAML,./doc/.vale/gitlab/InclusionGender.yml,0,5,13
Ruby,./spec/models/group_custom_attribute_spec.rb,4,1,13
Javascript,./app/assets/javascripts/content_editor/services/mark_utils.js,4,0,13
Ruby,./db/post_migrate/20210906100316_drop_temporary_columns_and_triggers_for_ci_build_trace_chunks.rb,4,3,13
Ruby,./spec/requests/api/graphql/mutations/boards/lists/update_spec.rb,5,1,13
Ruby,./ee/spec/graphql/types/incident_management/oncall_participant_type_spec.rb,4,1,13
Ruby,./lib/error_tracking/collector/sentry_auth_parser.rb,3,9,13
Ruby,./lib/gitlab/local_and_remote_storage_migration/artifact_migrater.rb,3,1,13
Ruby,./ee/app/workers/approval_rules/external_approval_rule_payload_worker.rb,6,1,13
Ruby,./ee/app/workers/vulnerability_exports/export_deletion_worker.rb,6,1,13
Ruby,./app/workers/pipeline_hooks_worker.rb,5,1,13
Ruby,./spec/graphql/types/packages/package_type_spec.rb,3,1,13
Javascript,./spec/frontend_integration/diffs/diffs_interopability_api.js,6,6,13
Ruby,./app/services/members/groups/creator_service.rb,3,1,13
Ruby,./spec/workers/clusters/integrations/check_prometheus_health_worker_spec.rb,5,1,13
Ruby,./ee/app/services/ci/compare_metrics_reports_service.rb,3,1,13
Ruby,./ee/spec/lib/system_check/geo/authorized_keys_flag_check_spec.rb,5,1,13
Ruby,./spec/graphql/types/permission_types/issue_spec.rb,3,1,13
Ruby,./lib/system_check/rake_task/incoming_email_task.rb,3,2,13
Ruby,./db/migrate/20211110092710_create_issue_emails.rb,5,3,13
Ruby,./ee/app/finders/ee/fork_targets_finder.rb,4,3,13
Ruby,./app/workers/packages/composer/cache_cleanup_worker.rb,6,2,13
Ruby,./lib/gitlab/git/wiki_file.rb,2,1,13
Ruby,./db/migrate/20210517221612_add_default_value_to_merge_requests_author_approval_on_projects.rb,3,1,13
Ruby,./ee/app/controllers/concerns/ee/authenticates_with_two_factor.rb,2,1,13
Ruby,./lib/system_check/rake_task/gitlab_shell_task.rb,3,2,13
Ruby,./lib/bitbucket/representation/base.rb,3,1,13
Ruby,./app/models/redirect_route.rb,6,1,13
SASS,./app/assets/stylesheets/themes/theme_green.scss,1,0,13
Ruby,./lib/gitlab/url_helpers.rb,2,1,13
Javascript,./ee/app/assets/javascripts/status_checks/constants.js,3,0,13
Ruby,./spec/features/projects/show/user_sees_deletion_failure_message_spec.rb,6,1,13
Javascript,./spec/frontend/projects/members/utils_spec.js,1,0,13
Ruby,./app/helpers/routing/graphql_helper.rb,3,1,13
Ruby,./lib/gitlab/auth/otp/strategies/devise.rb,1,1,13
JSON,./spec/fixtures/api/schemas/entities/dag_job_group.json,0,0,13
Ruby,./ee/spec/support/helpers/board_helpers.rb,3,1,13
Ruby,./lib/serializers/json.rb,3,2,13
Haml,./app/views/ci/status/_icon.html.haml,1,0,13
Javascript,./app/assets/javascripts/grafana_integration/index.js,1,0,13
Javascript,./ee/app/assets/javascripts/codequality_report/store/state.js,1,0,13
Ruby,./app/services/concerns/git/change_params.rb,3,1,13
Javascript,./app/assets/javascripts/pages/projects/merge_requests/show/index.js,2,0,13
Ruby,./spec/graphql/types/error_tracking/sentry_error_stack_trace_type_spec.rb,5,1,13
Ruby,./ee/app/graphql/ee/mutations/boards/update.rb,2,1,13
Ruby,./spec/factories/analytics/cycle_analytics/project_stages.rb,2,1,13
Ruby,./ee/app/services/ee/protected_branches/loggable.rb,1,1,13
Ruby,./db/post_migrate/20211116091751_change_namespace_type_default_to_user.rb,3,1,13
Ruby,./app/graphql/resolvers/merge_requests_count_resolver.rb,3,1,13
Ruby,./lib/gitlab/health_checks/result.rb,2,3,13
Ruby,./db/post_migrate/20210918201050_remove_old_pending_jobs_for_recalculate_vulnerabilities_occurrences_uuid.rb,3,2,13
Ruby,./spec/requests/api/graphql/group/labels_query_spec.rb,5,1,13
Ruby,./ee/app/workers/todos_destroyer/confidential_epic_worker.rb,6,1,13
Ruby,./db/migrate/20210709132707_change_default_job_token_scope_enabled.rb,3,1,13
Haml,./app/views/ci/runner/_setup_runner_in_aws.html.haml,3,0,13
Haml,./app/views/devise/sessions/_new_crowd.html.haml,0,0,13
Haml,./app/views/admin/dashboard/_security_newsletter_callout.html.haml,1,0,13
Ruby,./ee/app/graphql/types/merge_requests/approval_state_type.rb,3,1,13
Ruby,./lib/gitlab/database/async_indexes.rb,2,1,12
Ruby,./db/post_migrate/20211028100843_delete_issue_merge_request_taggings_records.rb,6,1,12
Javascript,./app/assets/javascripts/packages_and_registries/infrastructure_registry/list/utils.js,4,9,12
Ruby,./ee/spec/services/projects/open_issues_count_service_spec.rb,4,1,12
Ruby,./spec/workers/issuable/label_links_destroy_worker_spec.rb,4,1,12
Ruby,./lib/api/entities/releases/evidence.rb,2,1,12
Ruby,./ee/app/services/ee/git/tag_hooks_service.rb,3,1,12
Javascript,./ee/app/assets/javascripts/vue_merge_request_widget/stores/state_maps.js,1,0,12
Haml,./app/views/dashboard/_groups_head.html.haml,2,0,12
Javascript,./ee/app/assets/javascripts/vue_shared/dashboards/store/index.js,3,0,12
Ruby,./db/migrate/20210323130831_add_merge_request_foreign_key_to_status_check_responses.rb,4,1,12
Ruby,./ee/lib/elastic/latest/milestone_class_proxy.rb,3,1,12
Ruby,./app/workers/concerns/dependency_proxy/expireable.rb,4,1,12
Ruby,./spec/factories/internal_ids.rb,2,1,12
Ruby,./app/models/blob_viewer/godeps_json.rb,4,1,12
Ruby,./app/models/users/calloutable.rb,4,1,12
Ruby,./app/models/concerns/file_store_mounter.rb,4,3,12
Ruby,./spec/serializers/rollout_statuses/ingress_entity_spec.rb,6,1,12
Ruby,./spec/support/shared_examples/workers/idempotency_shared_examples.rb,4,17,12
Ruby,./spec/lib/gitlab/redis/cache_spec.rb,5,1,12
Ruby,./lib/gitlab/background_migration/migrate_null_private_profile_to_false.rb,2,3,12
Ruby,./lib/gitlab/usage/metrics/instrumentations/active_user_count_metric.rb,2,1,12
Ruby,./ee/app/models/ee/identity/uniqueness_scopes.rb,2,1,12
Ruby,./lib/api/entities/tree_object.rb,2,1,12
Ruby,./db/post_migrate/20220119201340_remove_ci_pipelines_vulnerability_statistics_latest_pipeline_id_fk.rb,4,1,12
Ruby,./ee/db/geo/post_migrate/20210125222907_add_lfs_object_state_index.rb,6,1,12
Ruby,./spec/requests/api/graphql/mutations/boards/create_spec.rb,4,1,12
Ruby,./db/migrate/20210401134157_add_index_to_pages_deployments.rb,5,1,12
Ruby,./db/post_migrate/20211028123412_add_async_index_on_events_using_btree_created_at_id.rb,3,1,12
Ruby,./app/graphql/resolvers/project_resolver.rb,4,1,12
Javascript,./app/assets/javascripts/projects/commits/store/index.js,3,0,12
Ruby,./app/validators/project_path_validator.rb,4,1,12
Ruby,./lib/api/validations/validators/integer_none_any.rb,2,1,12
Ruby,./spec/graphql/types/group_member_type_spec.rb,6,1,12
Ruby,./ee/app/models/merge_requests/status_check_response.rb,5,1,12
Javascript,./app/assets/javascripts/pages/groups/new/toggle_invite_members.js,2,0,12
Ruby,./app/graphql/types/ci/test_case_status_enum.rb,2,1,12
Javascript,./app/assets/javascripts/admin/statistics_panel/constants.js,2,0,12
Ruby,./ee/app/services/geo/node_create_service.rb,3,1,12
Ruby,./db/migrate/20210414130017_add_foreign_key_to_bulk_import_exports_on_project.rb,4,1,12
Ruby,./spec/factories/error_tracking/project.rb,2,1,12
Javascript,./app/assets/javascripts/issues/related_merge_requests/store/index.js,2,0,12
JSON,./spec/fixtures/api/schemas/job/runners.json,0,0,12
Ruby,./db/post_migrate/20210922084115_concurrent_index_resource_group_status_commit_id_for_ci_builds.rb,5,5,12
Ruby,./db/post_migrate/20210622141148_schedule_delete_orphaned_deployments.rb,5,8,12
Ruby,./db/migrate/20210316152500_add_index_ci_stages_on_pipeline_id_and_id.rb,5,1,12
Ruby,./app/services/authorized_project_update/periodic_recalculate_service.rb,3,8,12
Ruby,./ee/app/graphql/ee/types/permission_types/project.rb,2,1,12
Ruby,./db/post_migrate/20220114105525_add_index_on_projects_path.rb,4,1,12
Ruby,./lib/gitlab/chat/responder.rb,2,8,12
Ruby,./spec/views/layouts/header/_gitlab_version.html.haml_spec.rb,3,1,12
Ruby,./spec/factories/ci/runner_projects.rb,2,1,12
Haml,./ee/app/views/shared/promotions/_promote_audit_events.html.haml,1,0,12
Haml,./app/views/projects/_activity.html.haml,2,0,12
Ruby,./spec/support/shared_examples/read_only_message_shared_examples.rb,4,1,12
Ruby,./spec/lib/quality/seeders/issues_spec.rb,5,1,12
Javascript,./app/assets/javascripts/notes/utils.js,2,5,12
Ruby,./db/post_migrate/20220119153706_remove_ci_pipelines_merge_trains_pipeline_id_fk.rb,4,1,12
Javascript,./app/assets/javascripts/pages/import/bulk_imports/history/index.js,3,0,12
Ruby,./app/models/ci/freeze_period.rb,5,1,12
Ruby,./ee/spec/serializers/group_vulnerability_autocomplete_entity_spec.rb,4,1,12
Ruby,./db/post_migrate/20220106233459_remove_foreign_key_ci_pending_builds_namespace_id.rb,4,1,12
Ruby,./spec/support/prepare-gitlab-git-test-for-commit,5,1,12
Ruby,./qa/qa/flow/merge_request.rb,2,1,12
Ruby,./spec/lib/gitlab/api_authentication/token_type_builder_spec.rb,3,1,12
Ruby,./ee/spec/support/shared_examples/quick_actions/merge_request/unassign_reviewer_shared_examples.rb,4,1,12
Javascript,./ee/app/assets/javascripts/license_compliance/store/modules/list/getters.js,1,0,12
Ruby,./ee/lib/gitlab/search/aggregation_parser.rb,2,1,12
Ruby,./app/graphql/types/permission_types/snippet.rb,3,1,12
Ruby,./app/graphql/types/ci/test_report_summary_type.rb,3,4,12
Ruby,./ee/spec/workers/geo/event_worker_spec.rb,3,1,12
Ruby,./ee/app/services/ee/ci/queue/pending_builds_strategy.rb,2,1,12
Ruby,./app/workers/cluster_configure_istio_worker.rb,5,1,12
Ruby,./app/graphql/types/merge_request_sort_enum.rb,2,1,12
Javascript,./app/assets/javascripts/ide/services/gql.js,2,7,12
Ruby,./app/serializers/build_trace_entity.rb,3,1,12
Ruby,./qa/lib/gitlab/page/admin/dashboard.rb,2,1,12
Ruby,./lib/peek/views/host.rb,1,1,12
Ruby,./ee/app/workers/elastic_full_index_worker.rb,5,5,12
Ruby,./lib/api/entities/trigger.rb,2,1,12
Ruby,./ee/app/controllers/ee/confirmations_controller.rb,4,1,12
Ruby,./app/models/concerns/project_api_compatibility.rb,4,2,12
Ruby,./spec/serializers/group_issuable_autocomplete_entity_spec.rb,4,1,12
Ruby,./ee/app/finders/ee/alert_management/http_integrations_finder.rb,3,1,12
JSON,./spec/fixtures/accessibility/pa11y_with_invalid_url.json,0,0,12
Ruby,./lib/api/entities/notification_setting.rb,1,1,12
Haml,./app/views/dashboard/_projects_nav.html.haml,1,0,12
Ruby,./db/post_migrate/20210826193907_add_unique_index_dast_site_token_project_id_and_url.rb,6,1,12
Ruby,./spec/graphql/types/ci/runner_platform_type_spec.rb,4,1,12
Ruby,./lib/gitlab/git/rugged_impl/ref.rb,3,5,12
Ruby,./qa/qa/page/mattermost/main.rb,2,1,12
Ruby,./ee/spec/models/geo_node_namespace_link_spec.rb,4,1,12
Javascript,./ee/app/assets/javascripts/roadmap/store/index.js,3,0,12
Ruby,./db/migrate/20210419090542_remove_debian_project_architectures_distribution_id_index.rb,6,1,12
ERB,./app/views/notify/provisioned_member_access_granted_email.text.erb,3,0,12
Ruby,./app/services/groups/auto_devops_service.rb,4,1,12
JSON,./lib/gitlab/metrics/dashboard/validator/schemas/panel_group.json,0,0,12
Ruby,./ee/spec/support/shared_examples/quick_actions/merge_request/assign_reviewer_shared_examples.rb,4,1,12
Ruby,./ee/spec/lib/banzai/issuable_extractor_spec.rb,3,1,12
Ruby,./app/policies/release_policy.rb,4,1,12
Haml,./app/views/devise/registrations/new.html.haml,1,0,12
Ruby,./lib/sidebars/nil_menu_item.rb,3,1,12
Ruby,./ee/spec/support/matchers/ee/markdown_matchers.rb,3,2,12
Ruby,./app/helpers/projects/terraform_helper.rb,1,1,12
Ruby,./lib/gitlab/graphql/copy_field_description.rb,2,7,12
Haml,./app/views/admin/application_settings/_performance_bar.html.haml,2,0,12
Ruby,./app/graphql/types/error_tracking/sentry_error_status_enum.rb,2,1,12
Ruby,./config/initializers/9_runtime_identify.rb,1,1,12
Ruby,./db/post_migrate/20210907041000_cleanup_bigint_conversion_for_geo_job_artifact_deleted_events.rb,4,3,12
Ruby,./db/post_migrate/20210513155635_remove_temporary_package_index_for_nuget_data_migration.rb,5,2,12
Ruby,./app/helpers/ci/triggers_helper.rb,2,1,12
Ruby,./db/migrate/20211112073413_change_package_index_on_corpus.rb,4,3,12
Ruby,./app/workers/pages_domain_verification_worker.rb,8,1,12
Ruby,./app/graphql/types/ci/template_type.rb,2,2,12
Ruby,./ee/lib/ee/gitlab/regex.rb,2,1,12
Ruby,./db/migrate/20211013080716_index_include_network_on_user_credit_card_validations.rb,4,1,12
Ruby,./ee/app/services/vulnerability_external_issue_links/destroy_service.rb,4,1,12
Ruby,./spec/serializers/feature_flags_client_serializer_spec.rb,4,1,12
JSON,./spec/fixtures/api/schemas/public_api/v4/template.json,0,0,12
Ruby,./app/graphql/types/security/report_type_enum.rb,2,1,12
Javascript,./ee/app/assets/javascripts/integrations/gitlab_slack_application/constants.js,1,0,12
Javascript,./app/assets/javascripts/projects_list.js,2,4,12
Ruby,./lib/api/entities/internal/pages/virtual_domain.rb,1,1,12
Ruby,./app/workers/todos_destroyer/entity_leave_worker.rb,5,1,12
Javascript,./ee/app/assets/javascripts/users_select/constants.js,2,0,12
Ruby,./ee/app/workers/ee/namespaces/in_product_marketing_emails_worker.rb,3,1,12
Ruby,./app/workers/ci/schedule_delete_objects_cron_worker.rb,5,4,12
Ruby,./ee/spec/factories/ci/reports/security/locations/dast.rb,3,1,12
Ruby,./app/controllers/groups/clusters/integrations_controller.rb,5,1,12
Javascript,./spec/frontend/content_editor/markdown_processing_spec.js,3,1,12
Ruby,./ee/app/graphql/types/path_lock_type.rb,3,1,12
Ruby,./lib/api/entities/ci/job_request/service.rb,1,1,12
Ruby,./app/workers/todos_destroyer/destroyed_designs_worker.rb,5,1,12
Ruby,./lib/gitlab/dependency_linker/cartfile_linker.rb,3,1,12
Ruby,./lib/api/conan_project_packages.rb,2,2,12
YAML,./spec/frontend_integration/.eslintrc.yml,0,0,12
Haml,./app/views/projects/_invite_members_empty_project.html.haml,1,0,12
Ruby,./db/post_migrate/20210511095657_add_temporary_index_for_project_topics_to_taggings.rb,5,2,12
Ruby,./ee/lib/ee/gitlab/path_regex.rb,2,1,12
Ruby,./spec/features/discussion_comments/issue_spec.rb,5,1,12
Haml,./app/views/admin/application_settings/_note_limits.html.haml,3,0,12
Ruby,./spec/features/groups/settings/manage_applications_spec.rb,4,1,12
Ruby,./spec/views/dashboard/projects/_nav.html.haml_spec.rb,6,1,12
Ruby,./spec/workers/partition_creation_worker_spec.rb,4,2,12
Ruby,./ee/app/controllers/ee/projects/cluster_agents_controller.rb,2,1,12
Ruby,./lib/api/entities/nuget/dependency_group.rb,1,1,12
Ruby,./ee/db/geo/migrate/20170606155045_add_needs_resync_to_project_registry.rb,5,1,12
Ruby,./app/models/blob_viewer/requirements_txt.rb,4,1,12
Ruby,./ee/app/presenters/epic_issue_presenter.rb,5,1,12
Ruby,./db/migrate/20210729125641_add_foreign_key_to_project_on_project_topic.rb,4,1,12
Ruby,./spec/fixtures/lib/generators/gitlab/usage_metric_generator/sample_generic_metric.rb,1,2,12
Ruby,./lib/api/entities/membership.rb,1,1,12
Ruby,./spec/graphql/types/ci/config/group_type_spec.rb,4,1,12
Javascript,./app/assets/javascripts/vue_shared/security_reports/store/modules/secret_detection/state.js,2,0,12
Haml,./app/views/projects/diffs/_single_image_diff.html.haml,2,0,12
Ruby,./app/graphql/types/access_level_type.rb,3,2,12
Ruby,./app/services/projects/prometheus/alerts/update_service.rb,2,1,12
Ruby,./db/post_migrate/20210907021940_cleanup_bigint_conversion_for_ci_stages.rb,4,3,12
Haml,./ee/app/views/groups/hooks/index.html.haml,3,0,12
Ruby,./ee/app/controllers/projects/analytics/code_reviews_controller.rb,5,1,12
Ruby,./lib/api/entities/user_path.rb,3,1,12
Ruby,./spec/features/merge_requests/user_views_closed_merge_requests_spec.rb,4,1,12
Haml,./app/views/notify/ssh_key_expiring_soon_email.html.haml,1,0,12
Ruby,./lib/gitlab/asciidoc/syntax_highlighter/html_pipeline_adapter.rb,2,1,12
JSON,./spec/fixtures/api/schemas/public_api/v4/artifact_file.json,0,0,12
Ruby,./spec/services/projects/forks_count_service_spec.rb,6,1,12
YAML,./lib/gitlab/usage_data_counters/known_events/epic_board_events.yml,2,5,12
Ruby,./lib/gitlab/graphql/laziness.rb,2,32,12
Ruby,./lib/gitlab/sidekiq_middleware/size_limiter/client.rb,2,5,12
Haml,./app/views/groups/packages/index.html.haml,1,0,12
Javascript,./ee/app/assets/javascripts/status_checks/store/index.js,2,0,12
Ruby,./db/migrate/20210312140029_add_owner_and_id_index_on_active_ci_pipeline_schedules.rb,5,1,12
Ruby,./spec/serializers/ci/downloadable_artifact_serializer_spec.rb,4,1,12
Ruby,./db/post_migrate/20211217174331_mark_recalculate_finding_signatures_as_completed.rb,4,4,12
Ruby,./spec/models/instance_metadata_spec.rb,2,1,12
Ruby,./app/workers/ci/delete_unit_tests_worker.rb,4,4,12
Javascript,./app/assets/javascripts/authentication/webauthn/index.js,1,0,12
Ruby,./ee/app/workers/geo/scheduler/primary/scheduler_worker.rb,2,1,12
Ruby,./db/post_migrate/20210907013944_cleanup_bigint_conversion_for_ci_builds_metadata.rb,4,1,12
Ruby,./ee/lib/elastic/metrics_update_service.rb,3,1,12
Ruby,./spec/requests/oauth/applications_controller_spec.rb,5,1,12
Ruby,./db/migrate/20210729081739_create_project_topics.rb,3,1,12
Ruby,./app/controllers/projects/settings/integrations_controller.rb,3,1,12
Ruby,./app/graphql/types/metadata_type.rb,3,1,12
Ruby,./ee/lib/ee/api/entities/merge_request_approval_state.rb,2,1,12
Ruby,./ee/spec/controllers/profiles/keys_controller_spec.rb,6,1,12
Ruby,./db/post_migrate/20220105020514_remove_ci_minutes_additional_packs_namespace_id_foreign_key_constraint.rb,4,1,12
Haml,./ee/app/views/shared/issuable/form/_weight.html.haml,4,0,12
Javascript,./ee/app/assets/javascripts/seat_usage/store/getters.js,1,0,12
YAML,./data/deprecations/14-5-remove-package-pipelines-api.yml,1,0,12
Ruby,./app/serializers/blob_entity.rb,6,1,12
Ruby,./app/serializers/ci/downloadable_artifact_entity.rb,4,1,12
Ruby,./app/controllers/projects/snippets/application_controller.rb,5,4,12
Ruby,./ee/app/models/concerns/ee/mentionable.rb,3,1,12
Ruby,./lib/gitlab/import/logger.rb,2,1,12
Ruby,./ee/spec/support/shared_contexts/epic_aggregate_constants.rb,3,1,12
Ruby,./app/serializers/rollout_status_entity.rb,4,2,12
Ruby,./db/migrate/20210609192728_add_status_check_foreign_key_to_external_status_check_id.rb,4,1,12
Ruby,./lib/gitlab/config/entry/array_of_strings.rb,2,4,12
Haml,./ee/app/views/layouts/mailer/_additional_text.html.haml,0,0,12
Ruby,./lib/gitlab/middleware/query_analyzer.rb,2,1,12
Javascript,./app/assets/javascripts/pages/dashboard/merge_requests/index.js,3,0,12
Javascript,./ee/app/assets/javascripts/security_dashboard/store/modules/vulnerable_projects/mutations.js,1,0,12
Ruby,./app/models/packages/composer/metadatum.rb,4,1,12
Ruby,./spec/models/concerns/cron_schedulable_spec.rb,4,1,12
Ruby,./spec/models/bulk_imports/failure_spec.rb,4,1,12
Ruby,./qa/qa/page/project/settings/access_tokens.rb,2,1,12
JSON,./spec/fixtures/api/schemas/graphql/container_repositories.json,0,0,12
JSON,./spec/fixtures/lib/gitlab/metrics/dashboard/schemas/custom_variable_options.json,0,0,12
Ruby,./ee/app/graphql/types/geo/registry_state_enum.rb,2,1,12
Ruby,./lib/gitlab/graphql/externally_paginated_array.rb,2,1,12
Ruby,./ee/app/services/ee/projects/cleanup_service.rb,3,1,12
Javascript,./app/assets/javascripts/error_tracking/store/list/state.js,0,0,12
Ruby,./ee/spec/helpers/ee/hooks_helper_spec.rb,3,1,12
Ruby,./ee/lib/sidebars/projects/menus/trial_experiment_menu.rb,2,1,12
Ruby,./db/migrate/20210329095548_add_target_project_and_source_branch_index_to_merge_request.rb,5,1,12
JSON,./spec/fixtures/api/schemas/entities/github/user.json,1,0,12
Ruby,./app/controllers/projects/environments/prometheus_api_controller.rb,6,1,12
Ruby,./lib/sidebars/concerns/has_hint.rb,2,4,12
Ruby,./spec/factories/metrics/dashboard/annotations.rb,2,1,12
Ruby,./lib/gitlab/bullet.rb,3,1,12
Ruby,./app/workers/schedule_merge_request_cleanup_refs_worker.rb,6,1,12
Javascript,./vendor/assets/javascripts/vue-virtual-scroller/src/utils.js,1,0,12
Javascript,./spec/frontend/__helpers__/web_worker_transformer.js,2,4,12
Ruby,./db/migrate/20210609193101_add_status_check_foreign_key_to_protected_branch_id.rb,4,1,12
Ruby,./ee/lib/api/helpers/vulnerabilities_hooks.rb,2,1,12
Ruby,./lib/api/entities/unleash_legacy_strategy.rb,1,1,12
Ruby,./app/events/ci/pipeline_created_event.rb,1,1,12
Javascript,./app/assets/javascripts/mr_notes/stores/mutations.js,1,0,12
